N,E,S1,S2
0.41132411700009747,0.276657060518732,0.20721435631847862,0.10480446616269194
0.4115742614326184,0.2770901073138057,0.2050824041641664,0.10625322708940957
0.4120839919980975,0.2770868598128226,0.20487388609879273,0.1059552620902872
0.4116822298869914,0.27740388659880544,0.20485965059869324,0.10605423291550994
0.4126031402426168,0.2775192926722987,0.2039611475801577,0.10591641950492683
0.4124623228823347,0.27738809543930815,0.20382264289134905,0.10632693878700808
0.4132653781536333,0.2769408874645282,0.20404907455775015,0.10574465982408832
0.41356426256880474,0.2764075787805465,0.20316678694231013,0.10686137170833863
0.4141056005445959,0.276112946916084,0.203088879749259,0.10669257279006113
0.4140858288541933,0.27496231834598867,0.20406393083639052,0.10688792196342746
0.416992159657876,0.2723734853884533,0.2049607982893799,0.1056735566642908
0.41690478911875645,0.2723454109041033,0.20478054634815407,0.10596925362898617
0.4170283471559738,0.27287181470499766,0.20428859954449743,0.1058112385945311
0.41729128973895063,0.27369977886907326,0.2019758191895695,0.10703311220240659
0.41764299490486195,0.27330953683180287,0.20141627565560322,0.10763119260773195
0.4179210021214264,0.2730434531626571,0.2016509604144719,0.1073845843014446
0.41821784469417567,0.2733978391981603,0.20103845764452352,0.10734585846314054
0.41856554763147213,0.2728445526758277,0.20097698150402968,0.1076129181886705
0.4190233977619532,0.2739136753378869,0.2,0.10706292690015987
0.41846265938069216,0.2754535519125683,0.19934426229508198,0.10673952641165756
0.41933174573027304,0.2766666179671863,0.19850395196283255,0.10549768433970809
